1520655320744, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320759, [78282.0, 731746.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320776, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320791, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320808, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320824, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320841, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320860, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320876, [78282.0, 731746.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320892, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320908, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320925, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320943, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320958, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320975, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655320991, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321010, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321027, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321042, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321060, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321178, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321192, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321207, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321226, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321242, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321259, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321277, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321292, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321308, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321341, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321374, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321391, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321409, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321426, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321443, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321459, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321476, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321493, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321509, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321527, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321542, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321559, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321576, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321593, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321610, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321626, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321641, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321658, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321675, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321692, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321708, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321725, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321742, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321757, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321774, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321793, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321810, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321828, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321924, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321941, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321958, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321976, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655321993, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322009, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322026, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322042, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322058, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322075, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322092, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322109, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322125, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322141, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322158, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322175, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322193, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322209, [188138.53, 462912.75, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322226, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322275, [188138.53, 462912.75, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322291, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322308, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322325, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322343, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322360, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322376, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322392, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322408, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322426, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322443, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322459, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322475, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322494, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322509, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322527, [188138.53, 462912.75, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322542, [188138.53, 462912.75, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322560, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322577, [188138.53, 462912.75, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322593, [188138.53, 462912.75, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322610, [188138.78, 462913.38, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322626, [188140.03, 462917.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322643, [188140.03, 462917.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322660, [188141.16, 462919.88, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322676, [188141.16, 462919.88, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322694, [188141.16, 462919.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322709, [188141.78, 462921.25, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322726, [188142.16, 462922.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322758, [188142.53, 462922.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322775, [188142.53, 462922.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322791, [188142.53, 462922.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322810, [188142.9, 462923.62, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322827, [188143.28, 462924.25, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322841, [188144.78, 462927.12, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322858, [188144.78, 462927.12, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322876, [188144.78, 462927.12, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322892, [188144.78, 462927.12, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322910, [188157.78, 462944.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322926, [188173.03, 462956.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322943, [188173.03, 462956.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322958, [188194.16, 462966.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322975, [188194.16, 462966.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655322992, [188216.78, 462968.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323008, [188239.28, 462964.88, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323025, [188239.28, 462964.88, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323041, [188239.28, 462964.88, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323058, [188262.05, 462953.25, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323075, [188285.17, 462934.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323092, [188310.8, 462908.38, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323109, [188310.8, 462908.38, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323125, [188339.05, 462876.62, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323141, [188371.55, 462838.12, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323159, [188371.55, 462838.12, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323175, [188404.94, 462797.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323192, [188404.94, 462797.88, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323208, [188441.94, 462752.5, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323225, [188481.31, 462704.12, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323242, [188481.31, 462704.12, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323258, [188481.31, 462704.12, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323275, [188520.83, 462654.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323292, [188520.83, 462654.25, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323308, [188558.33, 462605.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323324, [188558.33, 462605.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323341, [188597.83, 462551.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323360, [188597.83, 462551.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323376, [188635.22, 462497.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323392, [188635.22, 462497.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323410, [188635.22, 462497.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323426, [188669.1, 462448.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323442, [188704.34, 462396.12, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323458, [188704.34, 462396.12, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323474, [188704.34, 462396.12, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323491, [188739.1, 462343.5, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323509, [188739.1, 462343.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323527, [188739.1, 462343.5, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323575, [188805.11, 462242.12, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323591, [188805.11, 462242.12, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323608, [188845.11, 462179.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323626, [188845.11, 462179.88, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323643, [188878.75, 462127.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323660, [188878.75, 462127.25, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323676, [188911.88, 462074.88, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323691, [188911.88, 462074.88, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323708, [188944.5, 462022.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323724, [188976.88, 461967.5, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323741, [188976.88, 461967.5, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323758, [189007.64, 461914.38, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323775, [189007.64, 461914.38, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323791, [189037.02, 461861.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323809, [189037.02, 461861.38, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323827, [189071.52, 461796.38, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323842, [189071.52, 461796.38, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323860, [189099.27, 461741.88, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323876, [189099.27, 461741.88, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323893, [189099.27, 461741.88, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323910, [189125.89, 461687.62, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323957, [189152.78, 461631.5, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323974, [189152.78, 461631.5, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655323991, [189152.78, 461631.5, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324010, [189179.16, 461575.12, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324027, [189179.16, 461575.12, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324043, [189209.78, 461508.88, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324059, [189209.78, 461508.88, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324076, [189209.78, 461508.88, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324093, [189235.03, 461453.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324111, [189235.03, 461453.88, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324126, [189260.17, 461398.38, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324143, [189260.17, 461398.38, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324160, [189285.92, 461341.38, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324176, [189285.92, 461341.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324194, [189312.67, 461280.88, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324209, [189312.67, 461280.88, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324226, [189338.42, 461220.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324244, [189338.42, 461220.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324259, [189363.05, 461160.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324276, [189363.05, 461160.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324292, [189386.06, 461099.75, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324308, [189386.06, 461099.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324325, [189407.56, 461039.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324341, [189427.94, 460977.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324358, [189427.94, 460977.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324376, [189447.94, 460911.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324393, [189482.81, 460797.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324410, [189501.44, 460735.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324426, [189538.95, 460608.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324443, [189553.33, 460556.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324459, [189577.95, 460423.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324476, [189589.2, 460358.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324494, [189609.33, 460239.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324509, [189620.83, 460171.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324526, [189641.1, 460053.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324543, [189651.22, 460010.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324560, [189664.1, 459956.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324577, [189666.97, 459944.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324592, [189667.6, 459941.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324610, [189667.6, 459941.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324627, [189667.6, 459941.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324642, [888393.5, 718615.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324659, [888393.5, 718615.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324675, [888393.5, 718615.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520655324692, [888393.5, 718615.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
