1520651419354, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419368, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419385, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419401, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419418, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419436, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419451, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419582, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419600, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419616, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419636, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419653, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419668, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419685, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419701, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419719, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419737, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419752, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419769, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419786, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419803, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419820, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419836, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419852, [78282.0, 731746.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419869, [78282.0, 731746.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419886, [78282.0, 731746.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419933, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419950, [78282.0, 731746.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419967, [78282.0, 731746.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651419984, [78282.0, 731746.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420003, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420050, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420067, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420085, [78282.0, 731746.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420101, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420117, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420134, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420151, [78282.0, 731746.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420169, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420217, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420234, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420250, [78282.0, 731746.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420270, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420287, [78282.0, 731746.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420303, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420319, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420334, [78282.0, 731746.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420352, [78282.0, 731746.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420367, [78282.0, 731746.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420384, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420401, [78282.0, 731746.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420417, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420435, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420451, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420483, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420499, [78282.0, 731746.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420517, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420534, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420551, [78282.0, 731746.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420568, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420584, [78282.0, 731746.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420601, [78282.0, 731746.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420617, [78282.0, 731746.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420634, [78282.0, 731746.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420683, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420699, [78282.0, 731746.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420716, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420733, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420750, [78282.0, 731746.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420769, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420784, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420801, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420818, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420866, [78282.0, 731746.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420883, [78282.0, 731746.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420900, [78282.0, 731746.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420916, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420933, [78282.0, 731746.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420949, [78282.0, 731746.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420966, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420983, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651420999, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421018, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421034, [78282.0, 731746.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421051, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421068, [78282.0, 731746.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421084, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421101, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421117, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421134, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421152, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421167, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421185, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421201, [78282.0, 731746.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421217, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421234, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421249, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421267, [78282.0, 731746.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421284, [78282.0, 731746.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421300, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421317, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421349, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421367, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421384, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421401, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421417, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421433, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421449, [78282.0, 731746.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421468, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421485, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421501, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421518, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421534, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421551, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421568, [78282.0, 731746.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421584, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421601, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421617, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421634, [78282.0, 731746.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421651, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421667, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421685, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421700, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421717, [78282.0, 731746.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421733, [188138.53, 462912.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421749, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421769, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421784, [188138.53, 462912.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421802, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421818, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421834, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421851, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421867, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421884, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421902, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421917, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421935, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421951, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421968, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651421985, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422000, [188138.53, 462912.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422018, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422033, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422050, [188138.53, 462912.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422068, [188138.53, 462912.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422084, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422100, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422117, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422166, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422183, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422199, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422218, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422235, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422251, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422268, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422284, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422301, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422318, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422334, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422352, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422366, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422383, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422402, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422418, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422435, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422451, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422468, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422485, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422501, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422533, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422549, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422568, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422584, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422602, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422618, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422635, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422652, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422668, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422685, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422701, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422718, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422735, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422751, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422768, [188138.53, 462912.75, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422785, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422801, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422818, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422834, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422852, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422868, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422884, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422902, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422918, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422934, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422950, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422966, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651422983, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423001, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423018, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423034, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423051, [188138.53, 462912.75, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423068, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423084, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423101, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423117, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423134, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423152, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423168, [188138.53, 462912.75, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423185, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423200, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423217, [188138.53, 462912.75, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423235, [188138.53, 462912.75, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423251, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1520651423267, [188138.53, 462912.75, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
