1520649252741, [483063.28, 550872.4, 0.0, 9.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649252758, [482983.66, 550860.6, 0.0, 10.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252773, [482980.78, 550858.75, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252791, [482980.78, 550858.75, 0.0, 10.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649252808, [482980.78, 550858.75, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252824, [482980.78, 550858.75, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649252842, [482980.78, 550858.75, 0.0, 10.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649252857, [482980.78, 550858.75, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252874, [482980.78, 550858.75, 0.0, 10.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649252891, [482980.78, 550858.75, 0.0, 10.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252908, [482980.78, 550858.75, 0.0, 10.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252925, [482980.78, 550858.75, 0.0, 10.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252940, [482980.78, 550858.75, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252957, [482982.53, 550843.25, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649252975, [482980.03, 550819.4, 0.0, 10.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649252990, [482976.9, 550801.25, 0.0, 9.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253008, [482976.9, 550801.25, 0.0, 10.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253023, [482976.9, 550801.25, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253040, [482976.9, 550801.25, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253059, [482976.9, 550801.25, 0.0, 8.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253074, [482976.9, 550801.25, 0.0, 10.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253090, [482976.9, 550801.25, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253105, [482976.9, 550801.25, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253122, [482976.9, 550801.25, 0.0, 11.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649253139, [482976.9, 550801.25, 0.0, 11.0, 0.0, 2.0, 84.0, 1.0, 2.0]
1520649253157, [482976.9, 550801.6, 0.0, 12.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649253175, [482981.9, 550863.5, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253189, [482981.4, 550863.6, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253207, [482981.4, 550863.6, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253224, [482983.16, 550855.9, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253241, [482977.03, 550820.1, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253258, [482977.03, 550820.1, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253273, [482977.03, 550820.1, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253291, [482977.03, 550820.1, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253308, [482977.03, 550820.1, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253324, [482977.03, 550820.1, 0.0, 12.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649253342, [482977.03, 550820.1, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253356, [482977.03, 550820.1, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253374, [482977.03, 550820.1, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253391, [482977.03, 550820.1, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253408, [482977.03, 550820.1, 0.0, 12.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649253425, [482977.03, 550820.1, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253440, [482977.03, 550820.1, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253458, [482977.03, 550820.1, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253475, [482977.03, 550820.1, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253491, [482977.03, 550820.1, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253508, [483004.16, 550821.0, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253523, [483050.28, 550809.0, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253541, [483185.03, 550771.25, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253558, [483279.2, 550744.0, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253574, [483409.2, 550703.6, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253592, [483538.22, 550645.4, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253606, [483621.47, 550640.6, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253623, [483641.6, 550640.9, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253642, [483712.12, 550607.6, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253657, [483778.5, 550535.1, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253674, [483807.12, 550402.1, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253691, [483804.75, 550304.1, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253708, [483744.88, 550222.1, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253723, [483649.97, 550192.5, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253739, [483548.72, 550170.9, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253758, [483409.56, 550142.5, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253774, [483309.56, 550122.1, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253791, [483232.7, 550112.75, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253808, [483201.44, 550134.4, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253824, [483138.66, 550199.4, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253841, [483144.4, 550292.1, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253859, [483269.3, 550306.1, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253875, [483322.44, 550331.4, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253891, [483404.94, 550351.4, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253907, [483488.72, 550355.25, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253923, [483567.34, 550367.4, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253941, [483653.47, 550343.0, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649253957, [483726.62, 550322.1, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649253975, [483742.12, 550228.5, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649253991, [483696.22, 550162.75, 0.0, 12.0, 1.0, 2.0, 84.0, 1.0, 2.0]
1520649254007, [483602.84, 550174.4, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254024, [483505.72, 550195.5, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254041, [483405.8, 550178.25, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254058, [483303.56, 550166.6, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254074, [483207.3, 550164.4, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254090, [483134.78, 550230.9, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254108, [483172.03, 550324.0, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254124, [483241.3, 550329.0, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254141, [483281.3, 550329.4, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254157, [483281.3, 550329.4, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254174, [483283.2, 550328.75, 0.0, 12.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254190, [483337.3, 550347.9, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254208, [483449.1, 550365.75, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254225, [483551.97, 550367.25, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254240, [483616.1, 550344.25, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254258, [483675.1, 550327.9, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254275, [483739.38, 550317.75, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254291, [483763.62, 550224.6, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254308, [483770.62, 550221.75, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254323, [483794.5, 550249.4, 0.0, 11.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254342, [483847.0, 550362.9, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254358, [483828.75, 550461.4, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254375, [483800.38, 550564.25, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254392, [483768.0, 550643.75, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254407, [483734.0, 550680.9, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254425, [483755.25, 550702.0, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254441, [483797.25, 550714.0, 0.0, 11.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254457, [483928.5, 550729.0, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254475, [484032.9, 550708.5, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254490, [484088.28, 550714.25, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254508, [484181.66, 550720.6, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254524, [484284.2, 550725.0, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254541, [484379.06, 550725.75, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254558, [484456.84, 550615.5, 0.0, 12.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254573, [484451.44, 550548.5, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254592, [484451.3, 550416.0, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254607, [484486.34, 550315.6, 0.0, 11.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254625, [484489.47, 550257.0, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254641, [484464.84, 550249.1, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254656, [484473.84, 550248.25, 0.0, 10.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254675, [484524.84, 550176.5, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254691, [484542.1, 550137.6, 0.0, 10.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254707, [484560.84, 550105.4, 0.0, 10.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254725, [484524.1, 550093.9, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254740, [484467.72, 550038.4, 0.0, 10.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254758, [484391.7, 549971.25, 0.0, 11.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254774, [484290.44, 549961.6, 0.0, 11.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254791, [484147.66, 549961.5, 0.0, 12.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254807, [484086.16, 549972.5, 0.0, 10.0, 1.0, 2.0, 84.0, 0.0, 2.0]
1520649254824, [483981.16, 549988.4, 0.0, 11.0, 2.0, 2.0, 84.0, 0.0, 2.0]
1520649254842, [483856.75, 549940.75, 0.0, 10.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254858, [483747.88, 549943.5, 0.0, 10.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254874, [483647.97, 549943.9, 0.0, 11.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254891, [483580.47, 549935.25, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254907, [483444.56, 549915.6, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254925, [483268.94, 549906.4, 0.0, 11.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254941, [483124.9, 549859.6, 0.0, 12.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254957, [482966.16, 549794.0, 0.0, 11.0, 0.0, 2.0, 84.0, 0.0, 2.0]
1520649254974, [482777.62, 549759.5, 0.0, 11.0, 3.0, 2.0, 84.0, 0.0, 2.0]
1520649254991, [482601.34, 549774.4, 0.0, 11.0, 0.0, 2.0, 85.0, 0.0, 2.0]
1520649255008, [482422.2, 549809.5, 0.0, 11.0, 0.0, 2.0, 85.0, 0.0, 2.0]
1520649255024, [482244.44, 549832.75, 0.0, 11.0, 2.0, 2.0, 86.0, 0.0, 2.0]
1520649255041, [482054.03, 549835.5, 0.0, 11.0, 0.0, 2.0, 86.0, 0.0, 2.0]
1520649255057, [481880.5, 549798.75, 0.0, 11.0, 0.0, 2.0, 87.0, 0.0, 2.0]
1520649255074, [481710.12, 549731.6, 0.0, 11.0, 0.0, 2.0, 88.0, 0.0, 2.0]
1520649255092, [481534.97, 549695.25, 0.0, 11.0, 3.0, 2.0, 88.0, 0.0, 2.0]
1520649255108, [481351.56, 549679.5, 0.0, 12.0, 0.0, 2.0, 89.0, 0.0, 2.0]
1520649255125, [481168.9, 549677.0, 0.0, 12.0, 0.0, 2.0, 89.0, 0.0, 2.0]
1520649255141, [481048.66, 549678.25, 0.0, 12.0, 3.0, 2.0, 89.0, 0.0, 2.0]
1520649255158, [480796.12, 549683.75, 0.0, 10.0, 0.0, 2.0, 91.0, 0.0, 2.0]
1520649255175, [480622.1, 549697.1, 0.0, 12.0, 1.0, 2.0, 91.0, 0.0, 2.0]
1520649255191, [480500.22, 549809.5, 0.0, 12.0, 1.0, 2.0, 92.0, 0.0, 2.0]
1520649255208, [480432.34, 549990.75, 0.0, 11.0, 2.0, 2.0, 92.0, 0.0, 2.0]
1520649255224, [480324.06, 550117.5, 0.0, 11.0, 0.0, 2.0, 92.0, 0.0, 2.0]
1520649255241, [480166.03, 550103.75, 0.0, 11.0, 1.0, 2.0, 92.0, 0.0, 2.0]
1520649255256, [480024.16, 550020.1, 0.0, 10.0, 2.0, 2.0, 92.0, 0.0, 2.0]
1520649255272, [479976.9, 549892.6, 0.0, 11.0, 0.0, 2.0, 92.0, 0.0, 2.0]
1520649255289, [479878.25, 549731.5, 0.0, 10.0, 1.0, 2.0, 92.0, 0.0, 2.0]
1520649255305, [479756.0, 549716.4, 0.0, 11.0, 3.0, 2.0, 92.0, 0.0, 2.0]
1520649255322, [479702.38, 549718.1, 0.0, 11.0, 2.0, 2.0, 92.0, 0.0, 2.0]
1520649255339, [479687.25, 549711.0, 0.0, 11.0, 1.0, 2.0, 93.0, 0.0, 2.0]
1520649255355, [479687.25, 549711.0, 0.0, 11.0, 3.0, 2.0, 93.0, 0.0, 2.0]
1520649255375, [479687.25, 549711.0, 0.0, 11.0, 0.0, 2.0, 95.0, 0.0, 2.0]
1520649255391, [479672.88, 549716.1, 0.0, 11.0, 1.0, 2.0, 96.0, 0.0, 2.0]
1520649255408, [479602.47, 549698.25, 0.0, 11.0, 2.0, 2.0, 98.0, 0.0, 2.0]
1520649255425, [479482.72, 549688.6, 0.0, 11.0, 0.0, 2.0, 99.0, 0.0, 2.0]
1520649255441, [479313.8, 549735.0, 0.0, 11.0, 1.0, 2.0, 100.0, 0.0, 2.0]
1520649255458, [479136.03, 549790.0, 0.0, 11.0, 2.0, 2.0, 101.0, 0.0, 2.0]
1520649255474, [479016.66, 549799.9, 0.0, 11.0, 0.0, 2.0, 102.0, 0.0, 2.0]
1520649255491, [478778.38, 549773.4, 0.0, 11.0, 0.0, 2.0, 102.0, 0.0, 2.0]
1520649255508, [478616.84, 549695.5, 0.0, 11.0, 2.0, 2.0, 102.0, 0.0, 2.0]
1520649255524, [478463.1, 549583.6, 0.0, 11.0, 1.0, 2.0, 102.0, 0.0, 2.0]
1520649255541, [478322.94, 549467.6, 0.0, 11.0, 0.0, 2.0, 102.0, 0.0, 2.0]
1520649255557, [478185.94, 549361.25, 0.0, 11.0, 1.0, 2.0, 103.0, 0.0, 2.0]
1520649255574, [478022.9, 549265.75, 0.0, 11.0, 2.0, 2.0, 103.0, 0.0, 2.0]
1520649255592, [477802.38, 549160.0, 0.0, 10.0, 0.0, 2.0, 104.0, 0.0, 2.0]
1520649255607, [477644.1, 549080.0, 0.0, 10.0, 1.0, 2.0, 104.0, 0.0, 2.0]
1520649255623, [477531.47, 549007.0, 0.0, 10.0, 2.0, 2.0, 105.0, 0.0, 2.0]
1520649255642, [477329.2, 548896.9, 0.0, 10.0, 0.0, 2.0, 106.0, 0.0, 2.0]
1520649255657, [477172.06, 548803.9, 0.0, 9.0, 0.0, 2.0, 106.0, 0.0, 2.0]
1520649255675, [477050.53, 548669.9, 0.0, 10.0, 1.0, 2.0, 106.0, 0.0, 2.0]
1520649255690, [476943.53, 548593.0, 0.0, 10.0, 2.0, 3.0, 106.0, 0.0, 2.0]
1520649255707, [476707.25, 548529.4, 0.0, 10.0, 0.0, 3.0, 106.0, 0.0, 2.0]
1520649255724, [476503.34, 548410.5, 0.0, 11.0, 2.0, 3.0, 106.0, 0.0, 2.0]
1520649255741, [476407.72, 548342.25, 0.0, 10.0, 1.0, 3.0, 107.0, 0.0, 2.0]
1520649255758, [476155.2, 548159.9, 0.0, 10.0, 0.0, 3.0, 107.0, 0.0, 2.0]
1520649255774, [476007.16, 548054.4, 0.0, 10.0, 2.0, 3.0, 107.0, 0.0, 2.0]
1520649255790, [475860.62, 547942.9, 0.0, 10.0, 1.0, 3.0, 107.0, 0.0, 2.0]
1520649255808, [475681.88, 547785.1, 0.0, 10.0, 0.0, 3.0, 108.0, 0.0, 2.0]
1520649255824, [475589.6, 547702.6, 0.0, 10.0, 1.0, 3.0, 108.0, 0.0, 2.0]
1520649255842, [475401.97, 547543.4, 0.0, 10.0, 2.0, 3.0, 109.0, 0.0, 2.0]
1520649255858, [475256.7, 547434.0, 0.0, 10.0, 0.0, 3.0, 110.0, 0.0, 2.0]
1520649255873, [475082.16, 547353.4, 0.0, 10.0, 1.0, 3.0, 110.0, 0.0, 2.0]
1520649255892, [474866.25, 547264.9, 0.0, 10.0, 2.0, 3.0, 110.0, 0.0, 2.0]
1520649255908, [474726.12, 547136.0, 0.0, 10.0, 0.0, 3.0, 110.0, 0.0, 2.0]
1520649255925, [474600.6, 547006.1, 0.0, 9.0, 1.0, 3.0, 110.0, 0.0, 2.0]
1520649255941, [474434.72, 546928.5, 0.0, 9.0, 2.0, 3.0, 110.0, 0.0, 2.0]
1520649255957, [474258.2, 546901.4, 0.0, 9.0, 0.0, 3.0, 110.0, 0.0, 2.0]
1520649255975, [474034.03, 546979.6, 0.0, 11.0, 0.0, 3.0, 110.0, 0.0, 2.0]
1520649255991, [473864.88, 547052.0, 0.0, 11.0, 3.0, 3.0, 110.0, 0.0, 2.0]
1520649256008, [473685.75, 547027.75, 0.0, 11.0, 0.0, 3.0, 110.0, 0.0, 2.0]
1520649256024, [473527.22, 546943.5, 0.0, 10.0, 0.0, 3.0, 110.0, 0.0, 2.0]
1520649256040, [473365.56, 546845.75, 0.0, 10.0, 1.0, 3.0, 110.0, 0.0, 2.0]
1520649256058, [473162.7, 546716.4, 0.0, 11.0, 2.0, 3.0, 110.0, 0.0, 2.0]
1520649256074, [473031.4, 546591.75, 0.0, 11.0, 0.0, 3.0, 110.0, 0.0, 2.0]
1520649256092, [472868.75, 546405.9, 0.0, 11.0, 2.0, 3.0, 110.0, 0.0, 2.0]
1520649256108, [472751.12, 546263.6, 0.0, 10.0, 2.0, 3.0, 111.0, 0.0, 2.0]
1520649256123, [472691.12, 546154.25, 0.0, 9.0, 0.0, 3.0, 112.0, 0.0, 2.0]
1520649256141, [472621.72, 545927.9, 0.0, 9.0, 0.0, 3.0, 112.0, 0.0, 2.0]
1520649256157, [472569.34, 545744.4, 0.0, 10.0, 3.0, 3.0, 112.0, 0.0, 2.0]
1520649256175, [472488.72, 545580.75, 0.0, 10.0, 0.0, 3.0, 113.0, 0.0, 2.0]
1520649256191, [472391.72, 545424.9, 0.0, 10.0, 0.0, 3.0, 113.0, 0.0, 2.0]
1520649256206, [472322.06, 545263.75, 0.0, 10.0, 2.0, 3.0, 113.0, 0.0, 2.0]
1520649256225, [472258.7, 545089.5, 0.0, 10.0, 1.0, 3.0, 114.0, 0.0, 2.0]
1520649256241, [472222.56, 544971.75, 0.0, 10.0, 0.0, 3.0, 114.0, 0.0, 2.0]
1520649256259, [472192.44, 544737.6, 0.0, 10.0, 0.0, 3.0, 114.0, 0.0, 2.0]
1520649256274, [472169.8, 544617.75, 0.0, 9.0, 3.0, 3.0, 114.0, 0.0, 2.0]
1520649256290, [472102.28, 544436.75, 0.0, 10.0, 0.0, 3.0, 114.0, 0.0, 2.0]
1520649256308, [472054.9, 544198.25, 0.0, 10.0, 0.0, 3.0, 115.0, 0.0, 2.0]
1520649256324, [472041.16, 544088.75, 0.0, 9.0, 3.0, 3.0, 117.0, 0.0, 2.0]
1520649256342, [471937.9, 543873.75, 0.0, 10.0, 1.0, 3.0, 117.0, 0.0, 2.0]
1520649256358, [471767.88, 543836.9, 0.0, 10.0, 0.0, 3.0, 118.0, 0.0, 2.0]
1520649256374, [471589.97, 543852.0, 0.0, 10.0, 1.0, 3.0, 118.0, 0.0, 2.0]
1520649256392, [471366.3, 543761.6, 0.0, 10.0, 2.0, 3.0, 118.0, 0.0, 2.0]
1520649256408, [471238.3, 543621.9, 0.0, 10.0, 1.0, 3.0, 118.0, 0.0, 2.0]
1520649256425, [471072.78, 543578.5, 0.0, 10.0, 1.0, 3.0, 118.0, 0.0, 2.0]
1520649256441, [470893.78, 543622.1, 0.0, 10.0, 1.0, 3.0, 119.0, 0.0, 2.0]
1520649256457, [470668.62, 543695.5, 0.0, 9.0, 2.0, 3.0, 119.0, 0.0, 2.0]
1520649256475, [470432.22, 543742.0, 0.0, 9.0, 3.0, 3.0, 119.0, 0.0, 2.0]
1520649256491, [470244.94, 543744.6, 0.0, 9.0, 2.0, 3.0, 120.0, 0.0, 2.0]
1520649256509, [470008.9, 543706.6, 0.0, 9.0, 2.0, 3.0, 120.0, 0.0, 2.0]
1520649256524, [469899.78, 543645.1, 0.0, 9.0, 1.0, 3.0, 120.0, 0.0, 2.0]
1520649256540, [469796.62, 543537.25, 0.0, 9.0, 4.0, 3.0, 120.0, 0.0, 2.0]
1520649256559, [469727.25, 543395.25, 0.0, 9.0, 2.0, 3.0, 120.0, 0.0, 2.0]
1520649256574, [469680.5, 543373.5, 0.0, 9.0, 1.0, 3.0, 120.0, 0.0, 2.0]
1520649256592, [469668.38, 543365.4, 0.0, 9.0, 3.0, 3.0, 121.0, 0.0, 2.0]
1520649256609, [469716.38, 543361.75, 0.0, 9.0, 2.0, 3.0, 121.0, 0.0, 2.0]
1520649256624, [469816.5, 543364.5, 0.0, 8.0, 1.0, 3.0, 121.0, 0.0, 2.0]
1520649256640, [469978.03, 543369.4, 0.0, 9.0, 2.0, 3.0, 121.0, 0.0, 2.0]
1520649256656, [470137.8, 543369.75, 0.0, 9.0, 2.0, 3.0, 121.0, 0.0, 2.0]
1520649256673, [470298.06, 543372.9, 0.0, 8.0, 2.0, 3.0, 121.0, 0.0, 2.0]
1520649256689, [470393.84, 543390.0, 0.0, 8.0, 3.0, 3.0, 121.0, 0.0, 2.0]
1520649256706, [470417.6, 543395.0, 0.0, 8.0, 1.0, 3.0, 121.0, 0.0, 2.0]
1520649256723, [470418.47, 543394.75, 0.0, 9.0, 3.0, 3.0, 121.0, 0.0, 2.0]
1520649256739, [470479.72, 543370.1, 0.0, 8.0, 3.0, 3.0, 121.0, 0.0, 2.0]
1520649256756, [470490.97, 543365.0, 0.0, 8.0, 2.0, 3.0, 121.0, 0.0, 2.0]
1520649256772, [470418.1, 543350.25, 0.0, 8.0, 3.0, 3.0, 121.0, 0.0, 2.0]
1520649256789, [470301.94, 543319.75, 0.0, 8.0, 2.0, 3.0, 122.0, 0.0, 2.0]
1520649256806, [470180.3, 543328.25, 0.0, 8.0, 1.0, 3.0, 123.0, 0.0, 2.0]
1520649256822, [470046.4, 543303.0, 0.0, 8.0, 4.0, 3.0, 123.0, 0.0, 2.0]
1520649256839, [469842.25, 543207.6, 0.0, 8.0, 1.0, 3.0, 123.0, 0.0, 2.0]
1520649256855, [469724.5, 543062.1, 0.0, 8.0, 1.0, 3.0, 123.0, 0.0, 2.0]
1520649256872, [469629.75, 542836.75, 0.0, 8.0, 4.0, 3.0, 123.0, 0.0, 2.0]
1520649256890, [469574.84, 542682.0, 0.0, 8.0, 1.0, 3.0, 123.0, 0.0, 2.0]
1520649256906, [469573.47, 542659.1, 0.0, 8.0, 2.0, 3.0, 123.0, 0.0, 2.0]
1520649256923, [469573.1, 542657.5, 0.0, 8.0, 3.0, 3.0, 123.0, 0.0, 2.0]
1520649256939, [469527.6, 542633.0, 0.0, 8.0, 2.0, 3.0, 123.0, 0.0, 2.0]
1520649256957, [469525.84, 542632.5, 0.0, 8.0, 3.0, 3.0, 123.0, 0.0, 2.0]
1520649256975, [469525.84, 542632.5, 0.0, 8.0, 2.0, 3.0, 123.0, 0.0, 2.0]
1520649256991, [469525.84, 542632.5, 0.0, 8.0, 2.0, 3.0, 123.0, 0.0, 2.0]
1520649257009, [469497.47, 542586.1, 0.0, 9.0, 3.0, 3.0, 123.0, 0.0, 2.0]
1520649257023, [469426.97, 542505.75, 0.0, 9.0, 1.0, 3.0, 123.0, 0.0, 2.0]
1520649257041, [469345.44, 542368.6, 0.0, 9.0, 1.0, 3.0, 124.0, 0.0, 2.0]
