1537006088079,514416.94,423879.12,0.9684105,6.7788734,90.0,0.0,0.0,0.0,8.03981E-5,0.0,1.1321746E-4,0.056627735,0.0,0.0,0.0
1537006088096,514422.94,423874.88,0.432513,13.650206,90.0,0.0,0.0,0.0,9.178533E-5,0.0,1.1321736E-4,0.05061258,0.0,0.0,0.0
1537006088117,514455.3,423833.5,2.5017142,41.44141,90.0,0.0,0.0,0.0,9.1814E-5,0.0,1.13222166E-4,0.10490481,0.0,0.0,0.0
1537006088129,514455.3,423833.5,0.0,0.0,90.0,0.0,0.0,0.0,1.0211942E-4,0.0,1.13222166E-4,0.037166096,0.0,0.0,0.0
1537006088146,514445.06,423853.12,1.3023843,22.140532,90.0,0.0,0.0,0.0,1.0186482E-4,0.0,1.1321874E-4,0.008624905,0.0,0.0,0.0
1537006088162,514431.56,423878.25,1.7826372,6.3884664,90.0,0.0,0.0,0.0,1.01701226E-4,0.0,1.13214475E-4,0.00877039,0.0,0.0,0.0
1537006088179,514433.44,423875.88,0.17799586,9.39581,90.0,0.0,0.0,0.0,1.01499725E-4,0.0,1.13214744E-4,0.008616156,0.0,0.0,0.0
1537006088196,514459.94,423863.0,1.733065,21.952007,90.0,0.0,0.0,0.0,1.0134998E-4,0.0,1.1321259E-4,0.008533511,0.0,0.0,0.0
1537006088212,514465.8,423866.25,0.41962653,17.55883,90.0,0.0,0.0,0.0,1.0112286E-4,0.0,1.13210364E-4,0.008548969,0.0,0.0,0.0
1537006088229,514465.8,423866.25,0.0,0.0,90.0,0.0,0.0,0.0,1.13430346E-4,0.0,1.13210364E-4,0.008548969,0.0,0.0,0.0
1537006088246,514465.8,423866.25,0.0,0.0,90.0,0.0,0.0,0.0,1.13301976E-4,0.0,1.13210364E-4,0.008548969,0.0,0.0,0.0
1537006088262,514465.3,423868.0,0.11375172,1.8200275,90.0,0.0,0.0,0.0,9.351417E-5,0.0,1.1320996E-4,0.0085591525,0.0,0.0,0.0
1537006088279,514492.8,423935.0,4.260241,71.00396,90.0,0.0,0.0,0.0,1.1300027E-4,0.0,1.13184564E-4,0.008964288,0.0,0.0,0.0
1537006088295,514567.56,423938.75,4.67775,77.25162,90.0,0.0,0.0,0.0,1.1293307E-4,0.0,1.1316682E-4,0.008905599,0.0,0.0,0.0
1537006088312,514601.94,423936.88,2.0250645,60.89566,90.0,0.0,0.0,0.0,1.1287763E-4,0.0,1.1315969E-4,0.008834144,0.0,0.0,0.0
1537006088329,514624.2,424022.88,5.2253914,43.526215,90.0,0.0,0.0,0.0,1.1271679E-4,0.0,1.1313002E-4,0.009433099,0.0,0.0,0.0
1537006088346,514650.72,424033.5,1.6811574,17.707945,90.0,0.0,0.0,0.0,1.1259859E-4,0.0,1.1312103E-4,0.0094409315,0.0,0.0,0.0
1537006088362,514678.97,424043.62,1.8756021,44.613716,90.0,0.0,0.0,0.0,1.2088592E-4,0.0,1.1311178E-4,0.0094242785,0.0,0.0,0.0
1537006088379,514656.72,424039.88,1.3272823,65.6572,90.0,0.0,0.0,0.0,1.2090177E-4,0.0,1.1311786E-4,0.009474837,0.0,0.0,0.0
1537006088396,514690.72,424091.5,3.6361985,123.18752,90.0,0.0,0.0,0.0,1.2089669E-4,0.0,1.1309549E-4,0.009799093,0.0,0.0,0.0
1537006088412,514703.97,424205.5,7.172964,85.83701,90.0,0.0,0.0,0.0,1.20855846E-4,0.0,1.1306035E-4,0.010994738,0.0,0.0,0.0
1537006088429,514625.56,424378.88,11.192934,140.62813,90.0,0.0,0.0,0.0,1.20750876E-4,0.0,1.1303028E-4,0.016987652,0.0,0.0,0.0
1537006088446,514585.3,424491.62,7.0422907,49.733547,90.0,0.0,0.0,0.0,1.097268E-4,0.0,1.13008944E-4,0.0151687,0.0,0.0,0.0
1537006088462,514474.8,424573.62,8.600111,129.9105,90.0,0.0,0.0,0.0,1.3015624E-4,0.0,1.1301246E-4,0.025031654,0.0,0.0,0.0
1537006088479,514425.94,424568.0,2.8939779,117.29425,90.0,0.0,0.0,0.0,1.3015614E-4,0.0,1.13025155E-4,0.019533247,0.0,0.0,0.0
1537006088496,514444.2,424540.38,1.9475858,87.90222,90.0,0.0,0.0,0.0,1.3713124E-4,0.0,1.130283E-4,0.005926738,0.0,0.0,0.0
1537006088512,514446.44,424537.0,0.25351533,91.357834,90.0,0.0,0.0,0.0,1.3719805E-4,0.0,1.1302867E-4,0.0059218016,0.0,0.0,0.0
1537006088529,514439.3,424525.62,0.7895429,80.70754,90.0,0.0,0.0,0.0,1.288061E-4,0.0,1.13033326E-4,0.0059198407,0.0,0.0,0.0
1537006088546,514374.4,424521.12,3.82718,99.823326,90.0,0.0,0.0,0.0,1.4289781E-4,0.0,1.1304936E-4,0.005981205,0.0,0.0,0.0
1537006088562,514252.03,424531.0,7.673299,116.82626,90.0,0.0,0.0,0.0,1.4287974E-4,0.0,1.1307461E-4,0.006115139,0.0,0.0,0.0
1537006088579,514121.25,424500.88,7.89447,138.86037,90.0,0.0,0.0,0.0,1.5115416E-4,0.0,1.1311218E-4,0.0062248507,0.0,0.0,0.0
1537006088599,514092.12,424427.5,3.9472003,60.54247,90.0,0.0,0.0,0.0,1.5117842E-4,0.0,1.1313812E-4,0.00618558,0.0,0.0,0.0
1537006088614,514092.12,424427.5,5.2629337,0.0,90.0,0.0,0.0,0.0,1.5117193E-4,0.0,1.1313812E-4,0.00618558,0.0,0.0,0.0
1537006088629,514092.12,424427.5,0.0,0.0,90.0,0.0,0.0,0.0,1.5116746E-4,0.0,1.1313812E-4,0.00618558,0.0,0.0,0.0
1537006088646,514094.0,424382.12,2.6713955,45.413723,90.0,0.0,0.0,0.0,1.6173773E-4,0.0,1.1314978E-4,0.0061408635,0.0,0.0,0.0
1537006088662,514094.0,424382.12,0.0,0.0,90.0,0.0,0.0,0.0,1.6172146E-4,0.0,1.1314978E-4,0.0061408635,0.0,0.0,0.0
1537006088679,514094.0,424382.12,0.0,0.0,90.0,0.0,0.0,0.0,1.6170926E-4,0.0,1.1314978E-4,0.0061408635,0.0,0.0,0.0
1537006088696,514180.16,424339.25,5.660879,96.23495,90.0,0.0,0.0,0.0,1.8291365E-4,0.0,1.13141956E-4,0.006016984,0.0,0.0,0.0
1537006088712,514243.78,424224.25,8.214208,75.56238,90.0,0.0,0.0,0.0,1.8285765E-4,0.0,1.1315895E-4,0.005858186,0.0,0.0,0.0
1537006088729,514235.9,424159.62,3.8295908,16.463768,90.0,0.0,0.0,0.0,1.828014E-4,0.0,1.13178496E-4,0.0058111358,0.0,0.0,0.0
1537006088746,514265.53,424079.62,5.018182,88.77113,90.0,0.0,0.0,0.0,1.8069716E-4,0.0,1.1319414E-4,0.0057200687,0.0,0.0,0.0
1537006088762,514312.03,423987.5,6.449705,31.868643,90.0,0.0,0.0,0.0,2.0449562E-4,0.0,1.13209724E-4,0.005608959,0.0,0.0,0.0
1537006088779,514434.06,423812.25,12.561846,193.14021,90.0,0.0,0.0,0.0,1.9500758E-4,0.0,1.1323303E-4,0.0053855893,0.0,0.0,0.0
1537006088796,514517.8,423650.25,10.727526,10.9523115,90.0,0.0,0.0,0.0,1.9491102E-4,0.0,1.1326221E-4,0.0052155755,0.0,0.0,0.0
1537006088812,514568.2,423539.0,7.6327324,132.79036,90.0,0.0,0.0,0.0,1.8087363E-4,0.0,1.132845E-4,0.005110024,0.0,0.0,0.0
1537006088829,514541.44,423322.88,12.810244,127.66785,90.0,0.0,0.0,0.0,1.8095737E-4,0.0,1.13356306E-4,0.0049909456,0.0,0.0,0.0
1537006088846,514410.94,423255.62,8.63581,54.90802,90.0,0.0,0.0,0.0,1.6598824E-4,0.0,1.1340516E-4,0.0050255395,0.0,0.0,0.0
1537006088862,514231.9,423204.25,11.6410475,154.89207,90.0,0.0,0.0,0.0,1.5921428E-4,0.0,1.134592E-4,0.005096146,0.0,0.0,0.0
1537006088879,514071.88,423139.75,10.149446,31.861517,90.0,0.0,0.0,0.0,1.5930376E-4,0.0,1.135129E-4,0.00514391,0.0,0.0,0.0
1537006088896,513912.0,423086.12,9.919338,149.39984,90.0,0.0,0.0,0.0,1.4491558E-4,0.0,1.1356287E-4,0.0051959446,0.0,0.0,0.0
1537006088913,513677.72,423114.38,13.881078,141.2991,90.0,0.0,0.0,0.0,1.449972E-4,0.0,1.1360257E-4,0.005349275,0.0,0.0,0.0
1537006088929,513578.2,423180.38,14.748645,31.848272,90.0,0.0,0.0,0.0,1.4498607E-4,0.0,1.1360292E-4,0.0054597715,0.0,0.0,0.0
1537006088946,513472.44,423322.12,13.881078,204.50015,90.0,0.0,0.0,0.0,1.4491638E-4,0.0,1.13582195E-4,0.005645441,0.0,0.0,0.0
1537006088993,513273.53,423760.75,5.0208154,280.19604,90.0,0.0,1.528334E-4,0.0,1.3028407E-4,0.0,1.134973E-4,0.0063947453,0.0,0.0,0.0
1537006089000,513249.9,423819.25,33.71119,217.22588,90.0,0.0,1.534586E-4,0.0,1.3025262E-4,0.0,1.13486014E-4,0.006480422,0.0,0.0,0.0
1537006089012,513206.03,423928.75,9.830249,335.01523,90.0,0.0,1.5226235E-4,0.0,1.2258183E-4,0.0,1.134652E-4,0.0068547484,0.0,0.0,0.0
1537006089029,513139.03,424097.62,6.938999,153.6565,90.0,0.0,1.5559263E-4,0.0,1.2250009E-4,0.0,1.1343396E-4,0.007134121,0.0,0.0,0.0
1537006089046,513070.62,424270.12,6.938999,338.9014,90.0,0.0,1.5781933E-4,0.0,1.2239671E-4,0.0,1.13403315E-4,0.0074503175,0.0,0.0,0.0
1537006089062,513017.0,424367.0,7.3726864,230.47232,90.0,0.0,1.5909724E-4,0.0,1.2995784E-4,0.0,1.1338993E-4,0.0076609356,0.0,0.0,0.0
1537006089087,512919.62,424597.62,10.013573,479.60165,89.0,0.0,1.6120991E-4,0.0,1.2987603E-4,0.0,1.1335322E-4,0.008188299,0.0,0.0,0.0
1537006089096,512896.75,424656.75,27.815481,416.25778,89.0,0.0,1.6166815E-4,0.0,1.3748078E-4,0.0,1.1334372E-4,0.008335982,0.0,0.0,0.0
1537006089113,512848.72,424832.88,10.73864,598.59045,89.0,0.0,1.6242522E-4,0.0,1.2126092E-4,0.0,1.1331191E-4,0.008948768,0.0,0.0,0.0
1537006089129,512804.84,425011.5,11.495907,415.2461,89.0,0.0,1.629292E-4,0.0,1.2972463E-4,0.0,1.1327987E-4,0.009464375,0.0,0.0,0.0
1537006089162,512695.84,425481.62,14.624109,896.50946,89.0,0.0,1.6339771E-4,0.0,1.3715768E-4,0.0,1.1320015E-4,0.011237337,0.0,0.0,0.0
1537006089169,512680.97,425547.0,9.57799,829.57166,89.0,0.0,1.6337536E-4,0.0,1.3711669E-4,0.0,1.1318969E-4,0.011545175,0.0,0.0,0.0
1537006089179,512656.1,425657.25,11.302136,942.4088,89.0,0.0,1.632879E-4,0.0,1.280023E-4,0.0,1.1317239E-4,0.012103578,0.0,0.0,0.0
1537006089220,512609.94,425861.25,5.1013756,733.6294,89.0,0.0,1.6298368E-4,0.0,1.3712715E-4,0.0,1.1314166E-4,0.01327187,0.0,0.0,0.0
1537006089229,512595.8,425867.62,1.7218862,743.8761,89.0,0.0,1.6329404E-4,0.0,1.3721506E-4,0.0,1.1314363E-4,0.013385498,0.0,0.0,0.0
1537006089246,512502.06,425920.38,6.3277345,669.357,89.0,0.0,1.6528578E-4,0.0,1.373302E-4,0.0,1.1315472E-4,0.014364495,0.0,0.0,0.0
1537006089262,512377.4,425958.75,8.151835,740.262,89.0,0.0,1.6825127E-4,0.0,1.3748632E-4,0.0,1.13175774E-4,0.015622393,0.0,0.0,0.0
1537006089279,512145.4,425972.12,13.669719,681.89545,89.0,0.0,1.7457402E-4,0.0,1.2229451E-4,0.0,1.13226E-4,0.018501157,0.0,0.0,0.0
1537006089296,511986.0,426046.5,10.347257,777.62384,89.0,0.0,1.7845548E-4,0.0,1.223321E-4,0.0,1.132482E-4,0.02376612,0.0,0.0,0.0
1537006089312,511928.75,426159.12,7.896289,655.35443,89.0,0.0,1.7886158E-4,0.0,1.2227947E-4,0.0,1.1324067E-4,0.030989502,0.0,0.0,0.0
1537006089329,511998.12,426279.38,8.166298,765.55096,89.0,0.0,1.754187E-4,0.0,1.2224811E-4,0.0,1.13203394E-4,0.027049152,0.0,0.0,0.0
1537006089346,512107.5,426481.88,13.53825,584.8674,89.0,0.0,1.7002739E-4,0.0,1.2223104E-4,0.0,1.1314291E-4,0.022161026,0.0,0.0,0.0
1537006089362,512086.0,426660.75,11.260155,763.1102,89.0,0.0,1.6842787E-4,0.0,1.2220441E-4,0.0,1.1311789E-4,0.021832502,0.0,0.0,0.0
1537006089380,511972.5,426811.38,10.477804,593.80084,89.0,0.0,1.693955E-4,0.0,1.2220557E-4,0.0,1.13120244E-4,0.022539105,0.0,0.0,0.0
1537006089396,511804.34,426898.12,11.825899,717.8533,89.0,0.0,1.725205E-4,0.0,1.2223353E-4,0.0,1.13146336E-4,0.022825465,0.0,0.0,0.0
1537006089413,511823.22,426852.75,2.8908374,766.9376,89.0,0.0,1.7267962E-4,0.0,1.2233508E-4,0.0,1.13148875E-4,0.023281056,0.0,0.0,0.0
1537006089430,511882.25,426744.0,7.2787437,644.87305,89.0,0.0,1.7264603E-4,0.0,1.224245E-4,0.0,1.1315214E-4,0.024060296,0.0,0.0,0.0
1537006089515,511435.94,427074.0,6.5301523,373.99368,89.0,0.0,1.7953964E-4,0.0,1.2227928E-4,0.0,1.13206894E-4,0.019453576,0.0,0.0,0.0
1537006089519,511382.7,427109.25,15.96505,371.19888,89.0,0.0,1.8037099E-4,0.0,1.2225778E-4,0.0,1.13214395E-4,0.018677827,0.0,0.0,0.0
1537006089530,511324.53,427138.12,5.9027343,382.02475,89.0,0.0,1.8144019E-4,0.0,1.2223831E-4,0.0,1.1322401E-4,0.017963562,0.0,0.0,0.0
1537006089546,511115.62,427088.75,13.416366,243.09673,89.0,0.0,1.8829704E-4,0.0,1.2236189E-4,0.0,1.1327961E-4,0.016780375,0.0,0.0,0.0
1537006089563,511032.88,426927.25,10.674455,419.76166,89.0,0.0,1.9410561E-4,0.0,1.2248183E-4,0.0,1.1332136E-4,0.016914373,0.0,0.0,0.0
1537006089580,511100.0,426820.25,7.4301276,350.59796,89.0,0.0,1.941654E-4,0.0,1.22545E-4,0.0,1.13321454E-4,0.01821763,0.0,0.0,0.0
1537006089596,511147.16,426880.12,4.763438,274.79117,89.0,0.0,1.9149443E-4,0.0,1.2252071E-4,0.0,1.13301896E-4,0.018417034,0.0,0.0,0.0
1537006089612,511210.4,426886.88,3.9755723,317.63376,89.0,0.0,1.8942336E-4,0.0,1.2250456E-4,0.0,1.13286354E-4,0.019185632,0.0,0.0,0.0
1537006089629,511251.53,426837.88,3.7629893,334.04105,89.0,0.0,1.8909434E-4,0.0,1.2248164E-4,0.0,1.1328409E-4,0.020563802,0.0,0.0,0.0
1537006089646,511315.16,426680.25,9.998924,264.85913,89.0,0.0,1.899985E-4,0.0,1.2248007E-4,0.0,1.13293354E-4,0.024643563,0.0,0.0,0.0
1537006089662,511422.06,426477.75,14.3117075,356.5775,89.0,0.0,1.9007128E-4,0.0,1.2248252E-4,0.0,1.1330112E-4,0.031478163,0.0,0.0,0.0
1537006089679,511586.56,426371.62,11.515412,367.00894,89.0,0.0,1.8649791E-4,0.0,1.2240696E-4,0.0,1.1328134E-4,0.03859126,0.0,0.0,0.0
1537006089696,511636.97,426246.62,7.9282656,425.57684,89.0,0.0,1.8671053E-4,0.0,1.2241786E-4,0.0,1.1329128E-4,0.063440874,0.0,0.0,0.0
1537006089713,511651.22,426180.5,3.9790013,381.64212,89.0,0.0,1.8717465E-4,0.0,1.2242727E-4,0.0,1.1329961E-4,0.060145017,0.0,0.0,0.0
1537006089729,511681.34,426182.38,1.8864559,361.06763,89.0,0.0,1.8618318E-4,0.0,1.2244526E-4,0.0,1.13292495E-4,0.07665449,0.0,0.0,0.0
1537006089746,511689.84,426185.88,0.54072875,369.06204,89.0,0.0,1.8586511E-4,0.0,1.2264874E-4,0.0,1.1328996E-4,0.080963075,0.0,0.0,0.0
1537006089763,511689.84,426185.88,0.0,0.0,89.0,0.0,1.8586511E-4,0.0,1.2297832E-4,0.0,1.1328996E-4,0.08095798,0.0,0.0,0.0
1537006089780,511689.84,426185.88,0.0,0.0,89.0,0.0,1.8586511E-4,0.0,1.2311227E-4,0.0,1.1328996E-4,0.08095798,0.0,0.0,0.0
1537006089796,511689.84,426185.88,0.0,0.0,89.0,0.0,1.8586511E-4,0.0,1.1402542E-4,0.0,1.1328996E-4,0.08095798,0.0,0.0,0.0
1537006089813,511690.1,426186.0,0.016441677,0.2795085,89.0,0.0,1.8585548E-4,0.0,1.230267E-4,0.0,1.1328989E-4,0.08109413,0.0,0.0,0.0
1537006089830,511693.47,426219.38,1.9732478,33.39653,89.0,0.0,1.8529629E-4,0.0,1.229103E-4,0.0,1.1328326E-4,0.12989044,0.0,0.0,0.0
1537006089846,511624.8,426333.12,8.303976,107.855446,89.0,0.0,1.8586045E-4,0.0,1.2277467E-4,0.0,1.1327918E-4,0.046687394,0.0,0.0,0.0
1537006089863,511456.44,426420.75,11.165363,96.85617,88.0,0.0,1.898884E-4,0.0,1.2268871E-4,0.0,1.1330265E-4,0.03234956,0.0,0.0,0.0
1537006089879,511385.44,426534.12,8.360737,109.28908,88.0,0.0,1.9030679E-4,0.0,1.2260549E-4,0.0,1.13300324E-4,0.030314088,0.0,0.0,0.0
1537006089896,511388.3,426670.75,8.038544,37.931282,87.0,0.0,1.8788819E-4,0.0,1.224955E-4,0.0,1.1327809E-4,0.028854702,0.0,0.0,0.0
1537006089913,511271.78,426824.38,11.342447,154.8914,87.0,0.0,1.8872698E-4,0.0,1.2238376E-4,0.0,1.1328144E-4,0.021163587,0.0,0.0,0.0
1537006089929,511191.4,426931.0,8.345337,21.376553,87.0,0.0,1.8915246E-4,0.0,1.223273E-4,0.0,1.1328434E-4,0.018819602,0.0,0.0,0.0
1537006089946,511064.38,426997.25,8.4275875,163.09425,87.0,0.0,1.9168416E-4,0.0,1.2234243E-4,0.0,1.1330421E-4,0.017106818,0.0,0.0,0.0
1537006089963,510901.12,427079.88,10.76285,22.782621,87.0,0.0,1.949245E-4,0.0,1.2234684E-4,0.0,1.1333044E-4,0.015579899,0.0,0.0,0.0
1537006089980,510762.34,427185.25,10.250179,156.88417,87.0,0.0,1.9677758E-4,0.0,1.22349E-4,0.0,1.1334845E-4,0.014544285,0.0,0.0,0.0
1537006090009,510444.3,427338.62,12.175283,207.59741,87.0,0.0,2.0268364E-4,0.0,1.2236272E-4,0.0,1.1340248E-4,0.01314587,0.0,0.0,0.0
1537006090030,510219.53,427378.0,10.86685,24.24259,87.0,0.0,2.0858392E-4,0.0,1.223599E-4,0.0,1.1344939E-4,0.012619642,0.0,0.0,0.0
1537006090046,510077.0,427433.0,14.262741,135.51361,86.0,0.0,2.1139183E-4,0.0,1.2234125E-4,0.0,1.1347566E-4,0.012338581,0.0,0.0,665482.94
1537006090063,510023.75,427469.75,13.423757,71.660995,86.0,0.0,2.1189007E-4,0.0,1.2233578E-4,0.0,1.13483715E-4,0.012229992,0.0,0.0,665460.0
1537006090080,509904.0,427559.25,8.79413,219.51245,86.0,0.0,2.1264651E-4,0.0,1.2229854E-4,0.0,1.1350139E-4,0.01200887,0.0,0.0,665425.8
1537006090105,509707.6,427708.62,9.870222,34.75742,85.0,0.0,2.1334189E-4,0.0,1.2226493E-4,0.0,1.1353106E-4,0.011722644,0.0,0.0,665374.06
1537006090113,509630.72,427763.5,11.806401,70.16554,84.0,0.0,2.1358325E-4,0.0,1.2225498E-4,0.0,1.1354337E-4,0.0116372565,0.0,0.0,665333.44
1537006090130,509533.06,427791.75,5.980015,31.608335,84.0,0.0,2.1529227E-4,1.5683261E-5,1.2231235E-4,0.0,1.1356306E-4,0.011591923,0.0,0.0,665284.06
1537006090146,509417.7,427848.88,8.046412,98.41351,84.0,0.0,2.1632017E-4,1.5683261E-5,1.2237627E-4,0.0,1.1358424E-4,0.011530302,0.0,0.0,665233.4
1537006090163,509283.03,427909.38,8.683707,51.17407,84.0,0.0,2.1756624E-4,1.5685924E-5,1.2245377E-4,0.0,1.1360969E-4,0.011489867,0.0,0.0,665138.1
1537006090180,509130.53,427957.25,9.402249,109.09795,84.0,0.0,2.1957209E-4,1.5685924E-5,1.224683E-4,0.0,1.1364047E-4,0.011496619,0.0,0.0,665095.2
1537006090196,509109.5,427963.75,1.3758001,87.12653,84.0,0.0,2.1983599E-4,1.5685924E-5,1.2241931E-4,0.0,1.13644724E-4,0.011500058,0.0,0.0,665094.06
1537006090213,509157.66,427951.38,2.924757,38.187244,83.0,0.0,2.191234E-4,1.5685924E-5,1.2240944E-4,0.0,1.1363476E-4,0.011490274,0.0,0.0,665132.8
1537006090230,509247.78,427915.25,5.7114983,135.01602,83.0,0.0,2.1825526E-4,1.5685924E-5,1.2241263E-4,0.0,1.1361725E-4,0.011494487,0.0,0.0,665183.75
1537006090247,509395.44,427843.5,9.656816,29.530588,83.0,0.0,2.1713054E-4,1.5685924E-5,1.2245566E-4,0.0,1.135898E-4,0.011539196,0.0,0.0,665250.25
1537006090262,509550.2,427677.88,15.111321,197.96588,83.0,0.0,2.1906072E-4,1.5685924E-5,1.2255997E-4,0.0,1.1357001E-4,0.011723182,0.0,0.0,665244.1
1537006090279,509581.06,427501.25,10.54725,103.23358,83.0,0.0,2.2487942E-4,1.5685924E-5,1.11008056E-4,0.0,1.1358078E-4,0.011925083,0.0,0.0,665129.75
1537006090296,509576.7,427493.5,0.52350664,97.14853,83.0,0.0,2.253231E-4,1.5685924E-5,1.2278695E-4,0.0,1.1358257E-4,0.01193283,0.0,0.0,665145.94
1537006090312,509644.34,427530.5,4.819544,32.343193,82.0,0.0,2.2173556E-4,1.5685924E-5,1.2278247E-4,0.0,1.1356347E-4,0.011907336,0.0,0.0,665229.56
1537006090329,509672.22,427461.75,4.3638883,102.1469,82.0,0.0,2.2342616E-4,1.5685924E-5,1.2281018E-4,0.0,1.1356439E-4,0.011992378,0.0,0.0,665200.75
1537006090346,509707.84,427409.88,3.7017512,39.288647,82.0,0.0,2.2419765E-4,1.5685924E-5,1.227799E-4,0.0,1.13561946E-4,0.012157603,0.0,0.0,665149.0
1537006090362,509642.34,427253.75,3.9331107,195.56662,82.0,0.0,2.3252537E-4,1.5685924E-5,1.2281409E-4,0.0,1.13593895E-4,0.01229786,0.0,0.0,664983.25
1537006090379,509536.7,427099.38,11.00407,69.70895,82.0,0.0,2.4298482E-4,1.5685924E-5,1.229031E-4,0.0,1.1363501E-4,0.012430932,0.0,0.0,664862.0
1537006090396,509415.2,426970.5,11.00407,175.79216,82.0,0.0,2.539121E-4,1.5685924E-5,1.2298668E-4,0.0,1.1367677E-4,0.012569429,0.0,0.0,664686.1
1537006090412,509306.4,426900.38,8.089073,105.598366,82.0,0.0,2.6225185E-4,1.5685924E-5,1.2302221E-4,0.0,1.1370871E-4,0.012689164,0.0,0.0,664497.0
1537006090429,509135.78,426843.75,10.575037,195.1692,82.0,0.0,2.7341783E-4,1.5685924E-5,1.1129233E-4,0.0,1.1375204E-4,0.012899019,0.0,0.0,664332.0
1537006090446,508948.75,426809.12,10.575037,132.6969,82.0,0.0,2.8484795E-4,1.5685924E-5,1.1126377E-4,0.0,1.1379582E-4,0.013199653,0.0,0.0,664225.0
1537006090462,508897.12,426801.5,3.2615666,124.694725,82.0,0.0,2.8798598E-4,1.5685924E-5,1.1122292E-4,0.0,1.1380759E-4,0.013298565,0.0,0.0,664126.3
1537006090479,508709.47,426774.62,3.0697098,221.9972,82.0,0.0,2.9965222E-4,1.5685924E-5,1.2286735E-4,0.0,1.1385007E-4,0.0137264365,0.0,0.0,663973.5
1537006090496,508596.56,426748.38,6.818681,150.86932,82.0,0.0,3.0767324E-4,1.5685924E-5,1.2282727E-4,0.0,1.13876595E-4,0.014067078,0.0,0.0,663857.4
1537006090512,508430.94,426684.25,11.100333,259.1741,82.0,0.0,3.2211604E-4,1.5685924E-5,1.2282579E-4,0.0,1.139182E-4,0.014770398,0.0,0.0,663701.0
1537006090529,508339.9,426568.62,10.447372,237.96336,82.0,0.0,3.3807312E-4,1.5685924E-5,1.2287132E-4,0.0,1.13950366E-4,0.015683664,0.0,0.0,663604.0
1537006090546,508378.7,426550.88,2.508841,199.31421,82.0,0.0,3.3734535E-4,1.5685924E-5,1.228799E-4,0.0,1.1394464E-4,0.015603449,0.0,0.0,663604.1
1537006090562,508338.66,426480.12,5.0806246,242.44576,82.0,0.0,3.468314E-4,1.5685924E-5,1.2292966E-4,0.0,1.1396131E-4,0.016232818,0.0,0.0,663510.7
1537006090579,508307.78,426356.88,7.4740214,154.3123,82.0,0.0,3.618046E-4,1.5685924E-5,1.0686377E-4,0.0,1.13982795E-4,0.016893972,0.0,0.0,663443.25
1537006090596,508340.16,426245.0,6.8508973,261.05792,82.0,0.0,3.7150667E-4,1.5685924E-5,1.2307323E-4,0.0,1.1399071E-4,0.01742135,0.0,0.0,663396.1
1537006090612,508408.3,426141.75,7.7322974,137.34987,82.0,0.0,3.7708975E-4,1.5685924E-5,1.2313084E-4,0.0,1.13990915E-4,0.017299134,0.0,0.0,663382.1
1537006090629,508426.3,426103.62,2.480035,179.10463,82.0,0.0,3.7966683E-4,1.5685924E-5,1.2313845E-4,0.0,1.1399253E-4,0.01729199,0.0,0.0,663377.06
1537006090646,508369.94,426193.25,6.2282925,284.98557,82.0,0.0,3.7475015E-4,1.5685924E-5,1.2302035E-4,0.0,1.1399161E-4,0.017433595,0.0,0.0,663385.75
1537006090663,508294.28,426282.62,6.888072,169.8297,82.0,0.0,3.7101316E-4,1.5685924E-5,1.2287717E-4,0.0,1.13994945E-4,0.01763838,0.0,0.0,663359.56
1537006090680,508123.78,426341.0,10.600955,324.0958,82.0,0.0,3.773324E-4,1.5685924E-5,1.2273845E-4,0.0,1.1402134E-4,0.019015314,0.0,0.0,663292.1
1537006090697,507978.38,426354.38,8.589417,221.31679,82.0,0.0,3.8626976E-4,1.5685924E-5,1.2265169E-4,0.0,1.1404839E-4,0.02040592,0.0,0.0,663189.3
1537006090712,507864.5,426273.38,9.316298,244.37097,82.0,0.0,4.0584977E-4,1.5685924E-5,1.2271675E-4,0.0,1.140806E-4,0.024345487,0.0,0.0,662963.5
1537006090729,507771.84,426182.0,7.6548758,240.6706,82.0,0.0,4.2722432E-4,1.5685924E-5,1.2281584E-4,0.0,1.14109884E-4,0.029603383,0.0,0.0,662903.7
1537006090746,507790.1,426167.0,1.3896086,218.61636,82.0,0.0,4.281909E-4,1.5685924E-5,1.228266E-4,0.0,1.1410824E-4,0.032143924,0.0,0.0,662961.5
1537006090762,507896.88,426175.38,6.6943235,279.8654,82.0,0.0,4.1793069E-4,1.5685924E-5,1.2280901E-4,0.0,1.1408656E-4,0.03230446,0.0,0.0,663000.94
1537006090779,507919.75,426133.62,2.8003511,235.77594,82.0,0.0,4.223623E-4,1.5685924E-5,1.2283042E-4,0.0,1.1408746E-4,0.037346054,0.0,0.0,663000.2
1537006090796,507905.88,426149.88,1.2569228,214.96233,82.0,0.0,4.2107448E-4,1.5685924E-5,1.2281256E-4,0.0,1.14088056E-4,0.035691824,0.0,0.0,663015.6
1537006090812,507933.12,426208.5,4.040543,235.86163,82.0,0.0,4.0994879E-4,1.5685924E-5,1.2279268E-4,0.0,1.1407533E-4,0.027698118,0.0,0.0,663076.3
1537006090829,507943.0,426227.88,1.2792006,227.7371,82.0,0.0,4.0632937E-4,1.5685924E-5,1.2279507E-4,0.0,1.1407097E-4,0.02606274,0.0,0.0,663079.2
